p0	p1	25_38_46_56	23_36_40_55_78	0.800077422452
p24	p58	8_24_33_64_78_84	38_64_80_84	0.873418879003
p24	p59	8_24_33_64_78_84	6_8_14_48_63_82	0.929681147345
p24	p60	8_24_33_64_78_84	14_55_64	0.856818004294
p24	p61	8_24_33_64_78_84	14_15_41_46_64	0.871562207732
p24	p62	8_24_33_64_78_84	15_19_37_63_64_65_80	0.867111272756
p24	p63	8_24_33_64_78_84	7_36_56_65_66_78_84	0.873057035324
p24	p64	8_24_33_64_78_84	9_20_41_46	0.89772541364
p24	p65	8_24_33_64_78_84	15_19	0.847612944057
p24	p66	8_24_33_64_78_84	8_55_84	0.86733707208
p24	p67	8_24_33_64_78_84	7_8_81	0.931031764642
p24	p68	8_24_33_64_78_84	14_15_25_84	0.861443184771
p24	p69	8_24_33_64_78_84	7_14_33_56_63	0.869018429768
p24	p70	8_24_33_64_78_84	8_10_25_40_81	0.902746358497
p24	p71	8_24_33_64_78_84	23_59	0.869359910169
p24	p72	8_24_33_64_78_84	6_11_20_24_66_82	0.918439145223
p24	p73	8_24_33_64_78_84	33_40_78	0.821399049142
p24	p74	8_24_33_64_78_84	38_42_55	0.837076749079
p24	p75	8_24_33_64_78_84	19_20_65	0.861021767468
p24	p76	8_24_33_64_78_84	7_15_19_40_78_82	0.908092712189
p24	p77	8_24_33_64_78_84	11_20_36_80	0.869457921667
p24	p78	8_24_33_64_78_84	19_23_37_41_46_63	0.887506290866
p24	p79	8_24_33_64_78_84	33_36_48_64_65_81_82	0.944285461091
p24	p80	8_24_33_64_78_84	7_10_11_41	0.877766672155
p24	p81	8_24_33_64_78_84	36_48	0.937722414166
p24	p82	8_24_33_64_78_84	6_7_24	0.875072670165
p24	p83	8_24_33_64_78_84	10_59_64_65_82	0.921340419193
p24	p84	8_24_33_64_78_84	9_11_20_46	0.900943331729
p24	p85	8_24_33_64_78_84	15_23_24_25_55_56	0.842891859309
p24	p86	8_24_33_64_78_84	14_40_46_82	0.97018538409
p24	p87	8_24_33_64_78_84	8_14_46_55	0.878358469202
p24	p88	8_24_33_64_78_84	6_14_40_41_63	0.856264415333
p24	p89	8_24_33_64_78_84	33_46_64	0.884796018385
p24	p90	8_24_33_64_78_84	11_24_46_66_81	0.935094803485
p24	p91	8_24_33_64_78_84	55_66_80_81	0.936550264654
p24	p92	8_24_33_64_78_84	9_11_15_20_48_78	0.871815392153
p24	p93	8_24_33_64_78_84	42_64_80_81	0.91300119969
p24	p94	8_24_33_64_78_84	11_33_38_40_59_81	0.899795836558
p24	p95	8_24_33_64_78_84	23_24_33_40_48_56_81_82	0.951082567618
p24	p96	8_24_33_64_78_84	48_80_82	0.986610221682
p24	p97	8_24_33_64_78_84	38_42_59_80_82	0.932505990693
p24	p98	8_24_33_64_78_84	23_41_46_59_64_82	0.929473209766
p24	p99	8_24_33_64_78_84	7_20_23_24_56_80	0.870070616341
p24	p100	8_24_33_64_78_84	11_15_41_55_56_66	0.863521950546
p24	p101	8_24_33_64_78_84	14_23_24_64_80_84	0.864162875572
p24	p102	8_24_33_64_78_84	6_11_23_37	0.875097406763
p24	p103	8_24_33_64_78_84	14_15_25_37_56_59	0.85237989054
p24	p104	8_24_33_64_78_84	9_11_37_55_59_65_82	0.916714157406
p24	p105	8_24_33_64_78_84	20_24_41_48_80_84	0.878970436864
p24	p106	8_24_33_64_78_84	8_11_14_65_66_82	0.911104394581
p24	p107	8_24_33_64_78_84	23_33_40_65	0.836693280035
p24	p108	8_24_33_64_78_84	7_9_56_63_65_80_84	0.890894044859
p24	p109	8_24_33_64_78_84	23_25_37_63_78	0.842940399386
p24	p110	8_24_33_64_78_84	7_9_24_56_64	0.870704803688
p24	p111	8_24_33_64_78_84	9_15_19_24_38_40	0.841515888439
p24	p112	8_24_33_64_78_84	9_23_38	0.865989099018
p24	p113	8_24_33_64_78_84	23_55_80	0.876253750393
p24	p114	8_24_33_64_78_84	25_46_56_81_82	1.00005135137
p24	p115	8_24_33_64_78_84	15_63_64_78_81_82	0.924604366634
p24	p116	8_24_33_64_78_84	9_20_63_66_81	0.92675882269
p24	p117	8_24_33_64_78_84	20_40_59	0.848013282689
p24	p118	8_24_33_64_78_84	24_40_41_81	0.908728349482
p24	p119	8_24_33_64_78_84	36_55_65_78	0.84931210113
p24	p120	8_24_33_64_78_84	9_10_36_81	0.937243018381
p24	p121	8_24_33_64_78_84	19_33_38_40_78	0.82537584147
p24	p122	8_24_33_64_78_84	10_14_55	0.870374318768
p24	p123	8_24_33_64_78_84	20_38_64	0.849383837936
p24	p124	8_24_33_64_78_84	6_7_33_36_40	0.865538222914
p24	p125	8_24_33_64_78_84	6_14_15_33_36_42_81	0.898888799472
p24	p126	8_24_33_64_78_84	8_11_19_55	0.856763800281
p24	p127	8_24_33_64_78_84	7_41_81	0.950590477371
p24	p128	8_24_33_64_78_84	15_19_23_40_64_66	0.854259591286
p24	p129	8_24_33_64_78_84	19_33_40_41_65	0.832873982227
p24	p130	8_24_33_64_78_84	9_11_15_65	0.872646830537
p24	p131	8_24_33_64_78_84	6_23_25_40	0.857044575622
p24	p132	8_24_33_64_78_84	7_23_55_59_78	0.862597467107
p24	p133	8_24_33_64_78_84	20_24_84	0.860334073134
p24	p134	8_24_33_64_78_84	14_19_24_82	0.936390620043
p24	p135	8_24_33_64_78_84	8_19_24_25_80_84	0.858968135347
p24	p136	8_24_33_64_78_84	7_24_84	0.875066359886
p24	p137	8_24_33_64_78_84	14_15_42_55_65	0.847632958414
p24	p138	8_24_33_64_78_84	8_37_38	0.829047932075
p24	p139	8_24_33_64_78_84	23_78_84	0.86170438639
p24	p140	8_24_33_64_78_84	11_48_55	0.897810962289
p24	p141	8_24_33_64_78_84	36_41_42_56_59_64_78	0.847869774941
p24	p142	8_24_33_64_78_84	20_25_37_38_42_66	0.83664736534
p24	p143	8_24_33_64_78_84	6_8_11_24_33_38_48	0.862530661132
p24	p144	8_24_33_64_78_84	6_15_37_41_55	0.860592212582
p24	p145	8_24_33_64_78_84	9_23_59_64	0.871352797025
p24	p146	8_24_33_64_78_84	19_20_46_82	0.982701388884
p24	p147	8_24_33_64_78_84	14_19_41_55_66	0.853312089924
p24	p148	8_24_33_64_78_84	11_20_36_37_41_42_84	0.858132442796
p24	p149	8_24_33_64_78_84	10_11_24_41_78	0.846776441602
p24	p150	8_24_33_64_78_84	8_11_14_15_23_48_55	0.867471088749
p24	p151	8_24_33_64_78_84	11_36_46_82	0.967681188156
p24	p152	8_24_33_64_78_84	8_10_14_15_41_66_80_82	0.905675407538
p24	p153	8_24_33_64_78_84	59_63_80_81	0.939453569117
p24	p154	8_24_33_64_78_84	14_23_24_46_78_82	0.916136269256
p24	p155	8_24_33_64_78_84	19_23_36	0.850319407939
p24	p156	8_24_33_64_78_84	25_41_48_59_64_81	0.911362299167
p25	p26	7_20_78	15_19_20_25_33_41	0.777279624642
p25	p27	7_20_78	7_9_10_14_37_59	0.817399684158
p25	p28	7_20_78	6_23_24_40_78_81_84	0.859397703111
p25	p29	7_20_78	40_46_65	0.948425256284
p25	p30	7_20_78	11_15_33_42	0.866355503658
p25	p31	7_20_78	6_10_37_42_55_59_65	0.86766438932
p25	p32	7_20_78	15_59_65_82_84	0.922048514119
p25	p33	7_20_78	7_9_14_36_46_56_81	0.856276131722
p25	p34	7_20_78	11_41_42_55_65	0.891102035983
p25	p35	7_20_78	10_23_55_56_82	0.908712828883
p25	p36	7_20_78	9_33_64_65	0.886546200737
p25	p37	7_20_78	8_20_25_46_59_78_82	0.852031710596
p25	p38	7_20_78	20_23_33_46_48_56_78	0.819247618659
p25	p39	7_20_78	9_10_11_20_41_46_84	0.874640567895
p25	p40	7_20_78	7_33_40_65_66	0.834686681702
p25	p41	7_20_78	15_59_80	0.852421755559
p25	p42	7_20_78	6_7_11_15_38_48_55	0.828334275216
p25	p43	7_20_78	36_41_46_84	1.03841269625
p25	p44	7_20_78	6_10_19_24	0.809178753424
p25	p45	7_20_78	15_40_42_46_80_82_84	0.956361823727
p25	p46	7_20_78	40_56_84	0.979627562606
p25	p47	7_20_78	48_64_81	0.936120232476
p25	p48	7_20_78	7_33_40_55_81	0.87135575441
p25	p49	7_20_78	6_20_33_42_55_65_81	0.862679426126
p25	p50	7_20_78	8_25_33_63_66	0.843286580419
p25	p51	7_20_78	9_36_59	0.87871212706
p25	p52	7_20_78	11_23_36	0.856631871057
p25	p53	7_20_78	7_11_33_59_82	0.892391657979
p25	p54	7_20_78	6_15_33_64_78	0.833132269974
p25	p55	7_20_78	41_55_80	0.901044295895
p25	p56	7_20_78	7_14_15_20_36_55_59_63	0.793075877887
p25	p57	7_20_78	7_10_15_82_84	0.886547271485
p25	p58	7_20_78	38_64_80_84	0.932660981223
p25	p59	7_20_78	6_8_14_48_63_82	0.888255158106
p25	p60	7_20_78	14_55_64	0.846936206967
p25	p61	7_20_78	14_15_41_46_64	0.852253776689
p25	p62	7_20_78	15_19_37_63_64_65_80	0.860673479311
p25	p63	7_20_78	7_36_56_65_66_78_84	0.84246238346
p25	p64	7_20_78	9_20_41_46	0.831123780366
p25	p65	7_20_78	15_19	0.771494679154
p25	p66	7_20_78	8_55_84	0.893034435649
p25	p67	7_20_78	7_8_81	0.849086993932
p25	p68	7_20_78	14_15_25_84	0.821675456299
p25	p69	7_20_78	7_14_33_56_63	0.802640440445
p25	p70	7_20_78	8_10_25_40_81	0.875479677721
p25	p71	7_20_78	23_59	0.829752575186
p25	p72	7_20_78	6_11_20_24_66_82	0.862788854979
p25	p73	7_20_78	33_40_78	0.833184118193
p25	p74	7_20_78	38_42_55	0.915655305182
p25	p75	7_20_78	19_20_65	0.775356312453
p25	p76	7_20_78	7_15_19_40_78_82	0.842958403611
p25	p77	7_20_78	11_20_36_80	0.837892711055
p25	p78	7_20_78	19_23_37_41_46_63	0.863314802295
p25	p79	7_20_78	33_36_48_64_65_81_82	0.951697533904
p25	p80	7_20_78	7_10_11_41	0.829067867439
p25	p81	7_20_78	36_48	1.16138044375
p25	p82	7_20_78	6_7_24	0.773496107079
p25	p83	7_20_78	10_59_64_65_82	0.916511017773
p25	p84	7_20_78	9_11_20_46	0.833361141968
p25	p85	7_20_78	15_23_24_25_55_56	0.797305223682
p25	p86	7_20_78	14_40_46_82	0.938924634226
p25	p87	7_20_78	8_14_46_55	0.836216465126
p25	p88	7_20_78	6_14_40_41_63	0.840087060802
p25	p89	7_20_78	33_46_64	0.936901603165
p25	p90	7_20_78	11_24_46_66_81	0.894283044727
p25	p91	7_20_78	55_66_80_81	0.910172218048
p25	p92	7_20_78	9_11_15_20_48_78	0.811803536591
p25	p93	7_20_78	42_64_80_81	0.926684011837
p25	p94	7_20_78	11_33_38_40_59_81	0.933264776329
p25	p95	7_20_78	23_24_33_40_48_56_81_82	0.929771794542
p25	p96	7_20_78	48_80_82	0.981842258389
p25	p97	7_20_78	38_42_59_80_82	0.959770193832
p25	p98	7_20_78	23_41_46_59_64_82	0.930306936311
p25	p99	7_20_78	7_20_23_24_56_80	0.783553663297
p25	p100	7_20_78	11_15_41_55_56_66	0.861918926808
p25	p101	7_20_78	14_23_24_64_80_84	0.857486729326
p25	p102	7_20_78	6_11_23_37	0.843562167916
p25	p103	7_20_78	14_15_25_37_56_59	0.807432936899
p25	p104	7_20_78	9_11_37_55_59_65_82	0.909375128698
p25	p105	7_20_78	20_24_41_48_80_84	0.862592607557
p25	p106	7_20_78	8_11_14_65_66_82	0.88871174101
p25	p107	7_20_78	23_33_40_65	0.872218419631
p25	p108	7_20_78	7_9_56_63_65_80_84	0.865623357854
p25	p109	7_20_78	23_25_37_63_78	0.80639600859
p25	p110	7_20_78	7_9_24_56_64	0.826447483551
p25	p111	7_20_78	9_15_19_24_38_40	0.818491945239
p25	p112	7_20_78	9_23_38	0.850566364185
p25	p113	7_20_78	23_55_80	0.857101735762
p25	p114	7_20_78	25_46_56_81_82	0.938207424929
p25	p115	7_20_78	15_63_64_78_81_82	0.892281788627
p25	p116	7_20_78	9_20_63_66_81	0.861504004682
p25	p117	7_20_78	20_40_59	0.80147886044
p25	p118	7_20_78	24_40_41_81	0.905936288477
p25	p119	7_20_78	36_55_65_78	0.833936649616
p25	p120	7_20_78	9_10_36_81	0.907490167026
p25	p121	7_20_78	19_33_38_40_78	0.830885267051
p25	p122	7_20_78	10_14_55	0.82567800057
p25	p123	7_20_78	20_38_64	0.835302329471
p25	p124	7_20_78	6_7_33_36_40	0.82278409617
p25	p125	7_20_78	6_14_15_33_36_42_81	0.865102413871
p25	p126	7_20_78	8_11_19_55	0.8402481144
p25	p127	7_20_78	7_41_81	0.865171382563
p25	p128	7_20_78	15_19_23_40_64_66	0.841682543763
p25	p129	7_20_78	19_33_40_41_65	0.883093885501
p25	p130	7_20_78	9_11_15_65	0.846102636919
p25	p131	7_20_78	6_23_25_40	0.809125157352
p25	p132	7_20_78	7_23_55_59_78	0.800200154338
p25	p133	7_20_78	20_24_84	0.816344707301
p25	p134	7_20_78	14_19_24_82	0.86460485968
p25	p135	7_20_78	8_19_24_25_80_84	0.842213780508
p25	p136	7_20_78	7_24_84	0.819171891256
p25	p137	7_20_78	14_15_42_55_65	0.822444812647
p25	p138	7_20_78	8_37_38	0.886513318446
p25	p139	7_20_78	23_78_84	0.843730916943
p25	p140	7_20_78	11_48_55	0.895585711405
p25	p141	7_20_78	36_41_42_56_59_64_78	0.87029379342
p25	p142	7_20_78	20_25_37_38_42_66	0.813847822348
p25	p143	7_20_78	6_8_11_24_33_38_48	0.857272444713
p25	p144	7_20_78	6_15_37_41_55	0.84239624118
p25	p145	7_20_78	9_23_59_64	0.863609413555
p25	p146	7_20_78	19_20_46_82	0.886194594803
p25	p147	7_20_78	14_19_41_55_66	0.825454330515
p25	p148	7_20_78	11_20_36_37_41_42_84	0.889637645664
p25	p149	7_20_78	10_11_24_41_78	0.82755135055
p25	p150	7_20_78	8_11_14_15_23_48_55	0.827248329245
p25	p151	7_20_78	11_36_46_82	0.974238095413
p25	p152	7_20_78	8_10_14_15_41_66_80_82	0.883282083026
p25	p153	7_20_78	59_63_80_81	0.912114161501
p25	p154	7_20_78	14_23_24_46_78_82	0.854086132678
p25	p155	7_20_78	19_23_36	0.801628823693
p25	p156	7_20_78	25_41_48_59_64_81	0.900671757994
p26	p27	15_19_20_25_33_41	7_9_10_14_37_59	0.802350501259
p26	p28	15_19_20_25_33_41	6_23_24_40_78_81_84	0.80270235353
p26	p29	15_19_20_25_33_41	40_46_65	0.825579488392
p26	p30	15_19_20_25_33_41	11_15_33_42	0.707389531855
p26	p31	15_19_20_25_33_41	6_10_37_42_55_59_65	0.886445092664
p26	p32	15_19_20_25_33_41	15_59_65_82_84	0.871003729116
p26	p33	15_19_20_25_33_41	7_9_14_36_46_56_81	0.826071210518
p26	p34	15_19_20_25_33_41	11_41_42_55_65	0.79592753793
p26	p35	15_19_20_25_33_41	10_23_55_56_82	0.897458503297
p26	p36	15_19_20_25_33_41	9_33_64_65	0.925028623876
p26	p37	15_19_20_25_33_41	8_20_25_46_59_78_82	0.826670656981
p26	p38	15_19_20_25_33_41	20_23_33_46_48_56_78	0.765411570962
p26	p39	15_19_20_25_33_41	9_10_11_20_41_46_84	0.82015555797
p26	p40	15_19_20_25_33_41	7_33_40_65_66	0.790063092962
p26	p41	15_19_20_25_33_41	15_59_80	0.763899556732
p26	p42	15_19_20_25_33_41	6_7_11_15_38_48_55	0.81363701923
p26	p43	15_19_20_25_33_41	36_41_46_84	0.815902243222
p26	p44	15_19_20_25_33_41	6_10_19_24	0.744224986938
p26	p45	15_19_20_25_33_41	15_40_42_46_80_82_84	0.828370526634
p26	p46	15_19_20_25_33_41	40_56_84	0.829761987324
p26	p47	15_19_20_25_33_41	48_64_81	0.934459524211
p26	p48	15_19_20_25_33_41	7_33_40_55_81	0.827844690871
p26	p49	15_19_20_25_33_41	6_20_33_42_55_65_81	0.793916531063
p26	p50	15_19_20_25_33_41	8_25_33_63_66	0.759706006997
p26	p51	15_19_20_25_33_41	9_36_59	0.898653851169
p26	p52	15_19_20_25_33_41	11_23_36	0.753803024652
p26	p53	15_19_20_25_33_41	7_11_33_59_82	0.945607068995
p26	p54	15_19_20_25_33_41	6_15_33_64_78	0.794872397084
p26	p55	15_19_20_25_33_41	41_55_80	0.827028303589
p26	p56	15_19_20_25_33_41	7_14_15_20_36_55_59_63	0.743958120477
p26	p57	15_19_20_25_33_41	7_10_15_82_84	0.876554620492
p26	p58	15_19_20_25_33_41	38_64_80_84	0.926534495159
p26	p59	15_19_20_25_33_41	6_8_14_48_63_82	0.877218705397
p26	p60	15_19_20_25_33_41	14_55_64	0.792631340472
p26	p61	15_19_20_25_33_41	14_15_41_46_64	0.743684065358
p26	p62	15_19_20_25_33_41	15_19_37_63_64_65_80	0.775723036933
p26	p63	15_19_20_25_33_41	7_36_56_65_66_78_84	0.971865469869
p26	p64	15_19_20_25_33_41	9_20_41_46	0.750246334642
p26	p65	15_19_20_25_33_41	15_19	0.697083186986
p26	p66	15_19_20_25_33_41	8_55_84	1.03506732889
p26	p67	15_19_20_25_33_41	7_8_81	0.918103198526
p26	p68	15_19_20_25_33_41	14_15_25_84	0.727258204058
p26	p69	15_19_20_25_33_41	7_14_33_56_63	0.756198121386
p26	p70	15_19_20_25_33_41	8_10_25_40_81	0.799533630171
p26	p71	15_19_20_25_33_41	23_59	0.759101376919
p26	p72	15_19_20_25_33_41	6_11_20_24_66_82	0.821042391381
p26	p73	15_19_20_25_33_41	33_40_78	0.722891820705
p26	p74	15_19_20_25_33_41	38_42_55	0.718116798974
p26	p75	15_19_20_25_33_41	19_20_65	0.719158069784
p26	p76	15_19_20_25_33_41	7_15_19_40_78_82	0.798897036067
p26	p77	15_19_20_25_33_41	11_20_36_80	0.762176086012
p26	p78	15_19_20_25_33_41	19_23_37_41_46_63	0.730855783009
p26	p79	15_19_20_25_33_41	33_36_48_64_65_81_82	0.906406367065
p26	p80	15_19_20_25_33_41	7_10_11_41	0.892899433917
p26	p81	15_19_20_25_33_41	36_48	0.833419415937
p26	p82	15_19_20_25_33_41	6_7_24	0.780871622446
p26	p83	15_19_20_25_33_41	10_59_64_65_82	1.03860296
p26	p84	15_19_20_25_33_41	9_11_20_46	0.802534904197
p26	p85	15_19_20_25_33_41	15_23_24_25_55_56	0.722581145893
p26	p86	15_19_20_25_33_41	14_40_46_82	0.818257508338
p26	p87	15_19_20_25_33_41	8_14_46_55	0.792670795748
p26	p88	15_19_20_25_33_41	6_14_40_41_63	0.729240558054
p26	p89	15_19_20_25_33_41	33_46_64	0.89320133072
p26	p90	15_19_20_25_33_41	11_24_46_66_81	0.835985245784
p26	p91	15_19_20_25_33_41	55_66_80_81	0.923371803343
p26	p92	15_19_20_25_33_41	9_11_15_20_48_78	0.77539221004
p26	p93	15_19_20_25_33_41	42_64_80_81	0.879927477784
p26	p94	15_19_20_25_33_41	11_33_38_40_59_81	0.805631669093
p26	p95	15_19_20_25_33_41	23_24_33_40_48_56_81_82	0.812114658791
p26	p96	15_19_20_25_33_41	48_80_82	1.01419222735
p26	p97	15_19_20_25_33_41	38_42_59_80_82	0.880861543685
p26	p98	15_19_20_25_33_41	23_41_46_59_64_82	0.880015346561
p26	p99	15_19_20_25_33_41	7_20_23_24_56_80	0.745100209126
p26	p100	15_19_20_25_33_41	11_15_41_55_56_66	0.773934336886
p26	p101	15_19_20_25_33_41	14_23_24_64_80_84	0.769074032945
p26	p102	15_19_20_25_33_41	6_11_23_37	0.790561924998
p26	p103	15_19_20_25_33_41	14_15_25_37_56_59	0.721395283962
p26	p104	15_19_20_25_33_41	9_11_37_55_59_65_82	0.992652671563
p26	p105	15_19_20_25_33_41	20_24_41_48_80_84	0.758072592074
p26	p106	15_19_20_25_33_41	8_11_14_65_66_82	0.873961972736
p26	p107	15_19_20_25_33_41	23_33_40_65	0.712569832494
p26	p108	15_19_20_25_33_41	7_9_56_63_65_80_84	1.06392326906
p26	p109	15_19_20_25_33_41	23_25_37_63_78	0.745603621135
p26	p110	15_19_20_25_33_41	7_9_24_56_64	0.842929107307
p26	p111	15_19_20_25_33_41	9_15_19_24_38_40	0.706463707714
p26	p112	15_19_20_25_33_41	9_23_38	0.741964823647
p26	p113	15_19_20_25_33_41	23_55_80	0.800311717645
p26	p114	15_19_20_25_33_41	25_46_56_81_82	0.859102087009
p26	p115	15_19_20_25_33_41	15_63_64_78_81_82	0.882853863443
p26	p116	15_19_20_25_33_41	9_20_63_66_81	0.82837602262
p26	p117	15_19_20_25_33_41	20_40_59	0.719356626381
p26	p118	15_19_20_25_33_41	24_40_41_81	0.763178345823
p26	p119	15_19_20_25_33_41	36_55_65_78	0.944689675559
p26	p120	15_19_20_25_33_41	9_10_36_81	0.886707210565
p26	p121	15_19_20_25_33_41	19_33_38_40_78	0.700809069852
p26	p122	15_19_20_25_33_41	10_14_55	0.767549433884
p26	p123	15_19_20_25_33_41	20_38_64	0.752888826995
p26	p124	15_19_20_25_33_41	6_7_33_36_40	0.753732735673
p26	p125	15_19_20_25_33_41	6_14_15_33_36_42_81	0.751372131845
p26	p126	15_19_20_25_33_41	8_11_19_55	0.804930620991
p26	p127	15_19_20_25_33_41	7_41_81	0.846436875011
p26	p128	15_19_20_25_33_41	15_19_23_40_64_66	0.73417033569
p26	p129	15_19_20_25_33_41	19_33_40_41_65	0.692556150808
p26	p130	15_19_20_25_33_41	9_11_15_65	0.796715649249
p26	p131	15_19_20_25_33_41	6_23_25_40	0.72075910671
p26	p132	15_19_20_25_33_41	7_23_55_59_78	0.86164627241
p26	p133	15_19_20_25_33_41	20_24_84	0.74197127797
p26	p134	15_19_20_25_33_41	14_19_24_82	0.768658163654
p26	p135	15_19_20_25_33_41	8_19_24_25_80_84	0.750797994226
p26	p136	15_19_20_25_33_41	7_24_84	0.79626222866
p26	p137	15_19_20_25_33_41	14_15_42_55_65	0.725499076166
p26	p138	15_19_20_25_33_41	8_37_38	0.757158559275
p26	p139	15_19_20_25_33_41	23_78_84	0.825832731117
p26	p140	15_19_20_25_33_41	11_48_55	1.16439141024
p26	p141	15_19_20_25_33_41	36_41_42_56_59_64_78	0.823713764596
p26	p142	15_19_20_25_33_41	20_25_37_38_42_66	0.707530810143
p26	p143	15_19_20_25_33_41	6_8_11_24_33_38_48	0.779305525772
p26	p144	15_19_20_25_33_41	6_15_37_41_55	0.739327618818
p26	p145	15_19_20_25_33_41	9_23_59_64	0.863236143862
p26	p146	15_19_20_25_33_41	19_20_46_82	0.802332571066
p26	p147	15_19_20_25_33_41	14_19_41_55_66	0.724057636173
p26	p148	15_19_20_25_33_41	11_20_36_37_41_42_84	0.741524092363
p26	p149	15_19_20_25_33_41	10_11_24_41_78	0.780100900766
p26	p150	15_19_20_25_33_41	8_11_14_15_23_48_55	0.757737255031
p26	p151	15_19_20_25_33_41	11_36_46_82	0.961871751829
p26	p152	15_19_20_25_33_41	8_10_14_15_41_66_80_82	0.808948778887
p26	p153	15_19_20_25_33_41	59_63_80_81	0.92316941697
p26	p154	15_19_20_25_33_41	14_23_24_46_78_82	0.794734449404
p26	p155	15_19_20_25_33_41	19_23_36	0.704298750044
p26	p156	15_19_20_25_33_41	25_41_48_59_64_81	0.820160337464
p27	p28	7_9_10_14_37_59	6_23_24_40_78_81_84	0.873687484866
p27	p29	7_9_10_14_37_59	40_46_65	0.85417377125
p27	p30	7_9_10_14_37_59	11_15_33_42	0.814816467954
p27	p31	7_9_10_14_37_59	6_10_37_42_55_59_65	0.786643189061
p27	p32	7_9_10_14_37_59	15_59_65_82_84	0.882705974862
p27	p33	7_9_10_14_37_59	7_9_14_36_46_56_81	0.815752427361
p27	p34	7_9_10_14_37_59	11_41_42_55_65	0.805954826884
p27	p35	7_9_10_14_37_59	10_23_55_56_82	0.83704608585
p27	p36	7_9_10_14_37_59	9_33_64_65	0.813985818658
p27	p37	7_9_10_14_37_59	8_20_25_46_59_78_82	0.864185458375
p27	p38	7_9_10_14_37_59	20_23_33_46_48_56_78	0.891821371038
p27	p39	7_9_10_14_37_59	9_10_11_20_41_46_84	0.828689000359
p27	p40	7_9_10_14_37_59	7_33_40_65_66	0.792578022809
p27	p41	7_9_10_14_37_59	15_59_80	0.817459224078
p27	p42	7_9_10_14_37_59	6_7_11_15_38_48_55	0.81423992034
p27	p43	7_9_10_14_37_59	36_41_46_84	0.920845651795
p27	p44	7_9_10_14_37_59	6_10_19_24	0.796559285339
p27	p45	7_9_10_14_37_59	15_40_42_46_80_82_84	0.933276823528
p27	p46	7_9_10_14_37_59	40_56_84	0.902038904116
p27	p47	7_9_10_14_37_59	48_64_81	0.991936453235
p27	p48	7_9_10_14_37_59	7_33_40_55_81	0.827447935765
p27	p49	7_9_10_14_37_59	6_20_33_42_55_65_81	0.827513896343
p27	p50	7_9_10_14_37_59	8_25_33_63_66	0.805940702982
p27	p51	7_9_10_14_37_59	9_36_59	0.778619200166
p27	p52	7_9_10_14_37_59	11_23_36	0.817085846804
p27	p53	7_9_10_14_37_59	7_11_33_59_82	0.83401489193
p27	p54	7_9_10_14_37_59	6_15_33_64_78	0.85426019102
p27	p55	7_9_10_14_37_59	41_55_80	0.865940816065
p27	p56	7_9_10_14_37_59	7_14_15_20_36_55_59_63	0.782000753871
p27	p57	7_9_10_14_37_59	7_10_15_82_84	0.848986052607
p27	p58	7_9_10_14_37_59	38_64_80_84	0.939383303413
p27	p59	7_9_10_14_37_59	6_8_14_48_63_82	0.850200933816
p27	p60	7_9_10_14_37_59	14_55_64	0.833239771622
p27	p61	7_9_10_14_37_59	14_15_41_46_64	0.857569927943
p27	p62	7_9_10_14_37_59	15_19_37_63_64_65_80	0.833899647864
p27	p63	7_9_10_14_37_59	7_36_56_65_66_78_84	0.847796562186
p27	p64	7_9_10_14_37_59	9_20_41_46	0.811791878056
p27	p65	7_9_10_14_37_59	15_19	0.798291352174
p27	p66	7_9_10_14_37_59	8_55_84	0.865728641584
p27	p67	7_9_10_14_37_59	7_8_81	0.829863362042
p27	p68	7_9_10_14_37_59	14_15_25_84	0.847973361879
p27	p69	7_9_10_14_37_59	7_14_33_56_63	0.788478184958
p27	p70	7_9_10_14_37_59	8_10_25_40_81	0.817485184713
p27	p71	7_9_10_14_37_59	23_59	0.78022272145
p27	p72	7_9_10_14_37_59	6_11_20_24_66_82	0.839727530861
p27	p73	7_9_10_14_37_59	33_40_78	0.890642332182
p27	p74	7_9_10_14_37_59	38_42_55	0.813595111627
p27	p75	7_9_10_14_37_59	19_20_65	0.790645517575
p27	p76	7_9_10_14_37_59	7_15_19_40_78_82	0.85451633014
p27	p77	7_9_10_14_37_59	11_20_36_80	0.832923428163
p27	p78	7_9_10_14_37_59	19_23_37_41_46_63	0.829009595939
p27	p79	7_9_10_14_37_59	33_36_48_64_65_81_82	0.938426381685
p27	p80	7_9_10_14_37_59	7_10_11_41	0.79461186837
p27	p81	7_9_10_14_37_59	36_48	0.969169871668
p27	p82	7_9_10_14_37_59	6_7_24	0.801654959368
p27	p83	7_9_10_14_37_59	10_59_64_65_82	0.841594122312
p27	p84	7_9_10_14_37_59	9_11_20_46	0.81191963681
p27	p85	7_9_10_14_37_59	15_23_24_25_55_56	0.795905465706
p27	p86	7_9_10_14_37_59	14_40_46_82	0.918606027908
p27	p87	7_9_10_14_37_59	8_14_46_55	0.822592278936
p27	p88	7_9_10_14_37_59	6_14_40_41_63	0.803201881416
p27	p89	7_9_10_14_37_59	33_46_64	0.976629752726
p27	p90	7_9_10_14_37_59	11_24_46_66_81	0.85103844003
p27	p91	7_9_10_14_37_59	55_66_80_81	0.885941005914
p27	p92	7_9_10_14_37_59	9_11_15_20_48_78	0.820682439153
p27	p93	7_9_10_14_37_59	42_64_80_81	0.96516257934
